quad_ref_x,quad_ref_y,quad_actual_x,quad_actual_y,payload_ref_x,payload_ref_y,payload_actual_x,payload_actual_y
-0.954814,-0.78113,-0.749743,-0.724672,-0.997017,-0.940346,-0.67546,-0.859118
-0.933338,-0.765515,-0.727408,-0.70866,-0.974643,-0.921774,-0.651947,-0.842427
-0.911406,-0.749422,-0.705035,-0.692431,-0.951792,-0.902619,-0.628377,-0.825333
-0.889477,-0.733189,-0.682627,-0.675987,-0.928941,-0.883285,-0.604751,-0.807841
-0.867547,-0.716816,-0.66019,-0.659333,-0.906085,-0.86377,-0.581072,-0.789955
-0.845641,-0.700327,-0.637725,-0.642473,-0.883252,-0.844104,-0.557341,-0.771681
-0.823439,-0.683482,-0.615239,-0.625413,-0.860107,-0.824,-0.53356,-0.753022
-0.801766,-0.666916,-0.592733,-0.608158,-0.837511,-0.804213,-0.509729,-0.733981
-0.7795,-0.649772,-0.57021,-0.590712,-0.814295,-0.783724,-0.485851,-0.714564
-0.757078,-0.632385,-0.547672,-0.57308,-0.790911,-0.76293,-0.461925,-0.694773
-0.734788,-0.614982,-0.525122,-0.555267,-0.767663,-0.742105,-0.437955,-0.674615
-0.712797,-0.597703,-0.502562,-0.537279,-0.744723,-0.721412,-0.413941,-0.654095
-0.690271,-0.579893,-0.479992,-0.519123,-0.721223,-0.700071,-0.389887,-0.633219
-0.6683,-0.562418,-0.457417,-0.500805,-0.698299,-0.679118,-0.365792,-0.611989
-0.645784,-0.544408,-0.434837,-0.482331,-0.674803,-0.657511,-0.341658,-0.590409
-0.623292,-0.526317,-0.412253,-0.463708,-0.65133,-0.635794,-0.317484,-0.568482
-0.600956,-0.508258,-0.389664,-0.444939,-0.628016,-0.614101,-0.293273,-0.546212
-0.578339,-0.48988,-0.36707,-0.426029,-0.604406,-0.592013,-0.269026,-0.523603
-0.555584,-0.471301,-0.344473,-0.406982,-0.58065,-0.56967,-0.249605,-0.505276
-0.533305,-0.453028,-0.321873,-0.387804,-0.557388,-0.547683,-0.2253,-0.48207
-0.510731,-0.434432,-0.30379,-0.372372,-0.533815,-0.525296,-0.200966,-0.458544
-0.488196,-0.415793,-0.281186,-0.352975,-0.510281,-0.502845,-0.176607,-0.4347
-0.465263,-0.396749,-0.258582,-0.333466,-0.486328,-0.479895,-0.152225,-0.410544
-0.442843,-0.378062,-0.235977,-0.31385,-0.462909,-0.457365,-0.130263,-0.388542
-0.419655,-0.358667,-0.213373,-0.294133,-0.438685,-0.433969,-0.105842,-0.363808
-0.397355,-0.339953,-0.193029,-0.276306,-0.415387,-0.411385,-0.0814037,-0.338777
-0.374404,-0.320633,-0.170424,-0.256412,-0.391406,-0.38806,-0.0569481,-0.313454
-0.351539,-0.301329,-0.147818,-0.236432,-0.367513,-0.364745,-0.0349253,-0.290418
-0.328969,-0.282222,-0.125208,-0.216372,-0.343927,-0.341659,-0.0104429,-0.264553
-0.306064,-0.262782,-0.104856,-0.198251,-0.319988,-0.318163,0.0140511,-0.238411
-0.283076,-0.243226,-0.0822377,-0.178047,-0.295962,-0.294518,0.0385544,-0.211998
-0.26033,-0.223834,-0.0596134,-0.157775,-0.272186,-0.271064,0.0630651,-0.185321
-0.237617,-0.204431,-0.0369825,-0.137441,-0.248443,-0.24759,0.0826779,-0.163792
-0.214657,-0.184783,-0.0143443,-0.117049,-0.224442,-0.223813,0.107198,-0.136652
-0.191773,-0.165168,0.00377235,-0.100697,-0.200518,-0.20007,0.126816,-0.114761
-0.168313,-0.145029,0.0264268,-0.0802116,-0.175991,-0.175688,0.151338,-0.0871803
-0.145531,-0.125448,0.044557,-0.0637909,-0.152172,-0.151976,0.17586,-0.0593659
-0.122605,-0.105721,0.0672287,-0.0432297,-0.128201,-0.128084,0.200377,-0.031324
-0.100068,-0.0863106,0.0899123,-0.022634,-0.104636,-0.104572,0.224889,-0.00306228
-0.0770554,-0.0664765,0.112608,-0.0020077,-0.0805737,-0.0805446,0.246944,0.0225542
-0.0538824,-0.0464925,0.135317,0.018644,-0.0563429,-0.056333,0.27144,0.0512086
-0.0312083,-0.026931,0.155766,0.0372474,-0.0326336,-0.0326316,0.295923,0.0800551
-0.00793211,-0.00684529,0.1785,0.0579297,-0.00829437,-0.00829434,0.320393,0.109085
0.0150969,0.0130283,0.201248,0.0786176,0.0157864,0.0157861,0.344848,0.138293
0.0377523,0.0325773,0.22401,0.0993065,0.0394764,0.039473,0.369285,0.167668
0.0609127,0.0525564,0.246787,0.119993,0.0636942,0.0636798,0.393698,0.197199
0.0836694,0.0721783,0.269578,0.140671,0.0874895,0.0874523,0.418085,0.226877
0.106461,0.0918185,0.292379,0.161334,0.111321,0.111245,0.442442,0.256691
0.129513,0.111667,0.315188,0.181976,0.135424,0.135286,0.466763,0.28663
0.152364,0.131323,0.338003,0.202592,0.159316,0.159091,0.488619,0.313672
0.175483,0.151187,0.36082,0.223174,0.183487,0.183144,0.512865,0.343817
0.198162,0.170647,0.381356,0.241666,0.207197,0.206703,0.537069,0.374055
0.221097,0.190297,0.404173,0.262169,0.231174,0.230487,0.561225,0.404375
0.244224,0.210079,0.426987,0.282623,0.25535,0.254423,0.582923,0.431723
0.266823,0.229373,0.449797,0.303024,0.278973,0.277764,0.604576,0.459117
0.289979,0.249103,0.470318,0.321334,0.303177,0.301625,0.628582,0.489596
0.312593,0.268328,0.490832,0.33959,0.326812,0.324867,0.652527,0.520107
0.33537,0.287646,0.513613,0.359805,0.350617,0.348214,0.676409,0.550633
0.358325,0.307064,0.536381,0.379942,0.374605,0.371673,0.700222,0.581158
0.38086,0.326074,0.559132,0.399995,0.398152,0.39463,0.723962,0.611664
0.403857,0.345416,0.581864,0.419953,0.42218,0.417979,0.747628,0.642135
0.426438,0.364348,0.604573,0.439808,0.445772,0.440823,0.771215,0.672554
0.449144,0.383321,0.62726,0.459552,0.469491,0.463706,0.79472,0.702904
0.471708,0.402108,0.64992,0.479179,0.49306,0.486355,0.818141,0.733167
0.494588,0.421088,0.672552,0.498679,0.516957,0.509224,0.841477,0.763326
0.517056,0.43965,0.695154,0.518045,0.54042,0.531579,0.864724,0.793365
0.539579,0.458182,0.717725,0.537273,0.56394,0.553886,0.887881,0.823267
0.562288,0.476784,0.740264,0.556356,0.58765,0.576265,0.910945,0.853014
0.585047,0.495341,0.76277,0.575288,0.61141,0.598578,0.933915,0.882591
0.607213,0.513327,0.785239,0.594065,0.634548,0.620191,0.956791,0.911982
0.630141,0.531836,0.807672,0.612684,0.658478,0.642421,0.979569,0.941172
0.651943,0.549344,0.830066,0.631141,0.681231,0.663435,1.00225,0.970143
0.674455,0.567323,0.852421,0.649432,0.704721,0.685002,1.02483,0.998881
0.69684,0.585098,0.874735,0.667554,0.728077,0.706309,1.04732,1.02737
0.719259,0.602792,0.897008,0.685503,0.751465,0.727508,1.06971,1.05558
0.741366,0.62013,0.919239,0.703274,0.774524,0.748266,1.08754,1.07795
0.763546,0.637413,0.941424,0.720862,0.797657,0.768945,1.10974,1.10564
0.785724,0.654576,0.959138,0.734797,0.820784,0.789467,1.13184,1.13301
0.807836,0.671568,0.981234,0.752042,0.843841,0.809771,1.15383,1.16006
0.829972,0.688453,1.00328,0.769092,0.866919,0.829933,1.17572,1.18676
0.852006,0.705132,1.02527,0.785943,0.889887,0.849836,1.1975,1.2131
0.874061,0.721693,1.0472,0.80259,0.912874,0.869585,1.21917,1.23906
0.896218,0.738194,1.06907,0.819029,0.935966,0.889248,1.24073,1.26463
0.917807,0.754134,1.09088,0.835257,0.958462,0.908229,1.26005,1.28731
0.939477,0.769994,1.11263,0.851269,0.98104,0.927102,1.28142,1.3121
0.961436,0.785916,1.13215,0.865492,1.00391,0.946036,1.30268,1.33647
0.982864,0.801306,1.15377,0.88108,1.02624,0.964324,1.32383,1.3604
1.00452,0.816705,1.17533,0.89644,1.04879,0.98261,1.34278,1.38155
1.02607,0.831873,1.19681,0.911566,1.07123,1.00061,1.36374,1.40461
1.04786,0.847045,1.21608,0.924976,1.09392,1.0186,1.3846,1.42719
1.06923,0.861765,1.23743,0.939646,1.11617,1.03604,1.40535,1.44929
1.09047,0.876225,1.25869,0.954065,1.13828,1.05316,1.426,1.4709
1.11188,0.890625,1.27988,0.96823,1.16057,1.0702,1.44655,1.492
1.13281,0.904533,1.30099,0.982135,1.18235,1.08665,1.46701,1.51259
1.15401,0.918443,1.32201,0.995777,1.20441,1.10309,1.48737,1.53266
1.17509,0.93209,1.34295,1.00915,1.22634,1.1192,1.50763,1.55221
1.1961,0.945509,1.3638,1.02225,1.24821,1.13504,1.5278,1.57122
1.21693,0.958619,1.38457,1.03507,1.26987,1.1505,1.54788,1.5897
1.23791,0.971633,1.40524,1.0476,1.2917,1.16583,1.56787,1.60764
1.25879,0.98439,1.42582,1.05984,1.31342,1.18086,1.58777,1.62503
1.27968,0.996945,1.44631,1.07179,1.33514,1.19563,1.60759,1.64189
1.30004,1.00899,1.4667,1.08345,1.35633,1.20979,1.62733,1.65819
1.32071,1.021,1.48699,1.0948,1.37781,1.22391,1.64698,1.67395
1.34086,1.0325,1.50718,1.10585,1.39877,1.23742,1.66655,1.68917
1.36148,1.04406,1.52727,1.1166,1.42021,1.25099,1.68605,1.70384
1.38198,1.05533,1.54726,1.12703,1.44152,1.2642,1.70546,1.71796
1.40196,1.06609,1.56714,1.13716,1.4623,1.27682,1.72481,1.73154
1.42218,1.07675,1.58692,1.14696,1.48331,1.28931,1.74408,1.74457
1.44233,1.08716,1.60658,1.15645,1.50426,1.30149,1.76328,1.75706
1.46216,1.09716,1.62614,1.1656,1.52488,1.3132,1.78241,1.769
1.48194,1.10691,1.64558,1.17443,1.54543,1.3246,1.80148,1.7804
1.5018,1.11645,1.6649,1.18292,1.56607,1.33575,1.82048,1.79125
1.52139,1.12563,1.68411,1.19107,1.58644,1.34647,1.83941,1.80157
1.54093,1.13454,1.7032,1.19888,1.60675,1.35687,1.85828,1.81136
1.56053,1.14323,1.72216,1.20634,1.62712,1.367,1.87709,1.82061
1.57954,1.15141,1.74101,1.21346,1.64688,1.37654,1.89584,1.82933
1.59888,1.15947,1.75973,1.22023,1.66698,1.38594,1.91454,1.83752
1.61795,1.16717,1.77834,1.22665,1.68679,1.39491,1.93317,1.84518
1.63727,1.17471,1.79681,1.2327,1.70688,1.40368,1.95174,1.8523
1.65592,1.18172,1.81515,1.23839,1.72626,1.41184,1.9684,1.85824
1.67513,1.18867,1.83335,1.24371,1.74623,1.41992,1.98502,1.86375
1.69366,1.19511,1.84962,1.24817,1.76549,1.4274,2.00342,1.86936
1.71211,1.20125,1.86577,1.25232,1.78467,1.43453,2.02178,1.87446
1.73058,1.20712,1.88359,1.25656,1.80387,1.44135,2.04008,1.87907
1.74908,1.21273,1.90128,1.26043,1.82309,1.44784,2.05834,1.88319
1.76727,1.21795,1.91884,1.26395,1.842,1.4539,2.07654,1.88682
1.78546,1.2229,1.93626,1.26711,1.86091,1.45963,2.09106,1.88937
1.8037,1.22756,1.95355,1.26991,1.87988,1.46503,2.10916,1.89211
1.82149,1.23182,1.96728,1.27188,1.89837,1.46995,2.1272,1.89437
1.83923,1.23578,1.98432,1.27402,1.91682,1.47453,2.14338,1.89597
1.85702,1.23945,2.00121,1.27578,1.93532,1.47876,2.16131,1.8973
1.87461,1.24278,2.01629,1.27704,1.95362,1.4826,2.17918,1.89813
1.89206,1.24578,2.0329,1.27809,1.97177,1.48606,2.19698,1.89848
1.90924,1.24843,2.04936,1.27877,1.98963,1.48911,2.21472,1.89835
1.92654,1.25079,2.06568,1.27907,2.00763,1.49182,2.2324,1.89775
1.94359,1.2528,2.08185,1.27901,2.02537,1.49412,2.25,1.89667
1.96046,1.25449,2.09786,1.27857,2.04292,1.49605,2.26754,1.89513
1.97734,1.25586,2.11373,1.27777,2.06049,1.4976,2.28501,1.89311
1.99399,1.25689,2.12944,1.2766,2.07782,1.49876,2.3024,1.89064
2.01046,1.25759,2.145,1.27506,2.09496,1.49954,2.31971,1.8877
2.027,1.25797,2.1604,1.27316,2.11219,1.49994,2.33694,1.88431
2.04323,1.25801,2.17564,1.27091,2.12909,1.49996,2.35409,1.88046
2.0595,1.25772,2.19073,1.26829,2.14604,1.49959,2.36945,1.87661
2.07554,1.25711,2.20565,1.26531,2.16274,1.49883,2.38643,1.87191
2.09144,1.25616,2.21895,1.26233,2.17931,1.49769,2.40331,1.86676
2.10717,1.25488,2.23357,1.25868,2.19569,1.49618,2.4201,1.86118
2.12289,1.25327,2.24803,1.25467,2.21208,1.49426,2.43347,1.85639
2.1383,1.25134,2.26234,1.25032,2.22814,1.49198,2.45008,1.85001
2.15362,1.24908,2.27366,1.24659,2.24412,1.48932,2.46658,1.8432
2.16879,1.2465,2.28767,1.24161,2.25994,1.48628,2.48298,1.83596
2.18394,1.24357,2.30153,1.23628,2.27574,1.48283,2.49926,1.82829
2.19879,1.24034,2.31522,1.23061,2.29124,1.47903,2.51543,1.8202
2.21373,1.23673,2.32875,1.2246,2.30682,1.4748,2.53149,1.81169
2.22816,1.23289,2.34213,1.21825,2.32189,1.47029,2.54742,1.80277
2.24276,1.22864,2.35534,1.21156,2.33713,1.46531,2.56324,1.79345
2.25702,1.22413,2.36841,1.20453,2.35203,1.46002,2.57892,1.78372
2.27129,1.21925,2.38131,1.19718,2.36693,1.4543,2.59448,1.77359
2.2853,1.21408,2.39406,1.18949,2.38157,1.44824,2.6099,1.76308
2.29913,1.20862,2.40666,1.18148,2.39602,1.44184,2.62519,1.75218
2.31287,1.20281,2.41909,1.17315,2.41038,1.43504,2.64034,1.74091
2.32651,1.19667,2.43137,1.1645,2.42465,1.42784,2.65385,1.73045
2.33998,1.19022,2.4435,1.15554,2.43875,1.42028,2.66873,1.71847
2.35326,1.18347,2.45428,1.1472,2.45264,1.41238,2.68346,1.70613
2.36639,1.17642,2.4661,1.13764,2.46638,1.40412,2.69803,1.69345
2.37932,1.16909,2.47777,1.12778,2.47992,1.39553,2.71245,1.68041
2.39211,1.16146,2.48928,1.11761,2.49331,1.38658,2.72671,1.66704
2.40496,1.15337,2.50062,1.10714,2.50677,1.3771,2.74081,1.65334
2.41741,1.14515,2.51181,1.09638,2.51982,1.36745,2.75336,1.64074
2.42965,1.13666,2.52283,1.08532,2.53266,1.3575,2.76714,1.62643
2.44189,1.12777,2.53261,1.07513,2.54549,1.34707,2.77804,1.61477
2.45388,1.11866,2.54332,1.06353,2.55807,1.33638,2.79151,1.59991
2.46573,1.10925,2.55177,1.05405,2.5705,1.32533,2.80481,1.58476
2.47789,1.09915,2.56011,1.0444,2.58326,1.31348,2.81793,1.56933
2.48898,1.08954,2.57242,1.02958,2.59492,1.30218,2.83086,1.55361
2.50042,1.07921,2.58248,1.01694,2.60693,1.29004,2.84361,1.53762
2.51158,1.06871,2.59238,1.00403,2.61866,1.2777,2.85617,1.52136
2.52281,1.05771,2.6021,0.990852,2.63046,1.26477,2.86854,1.50485
2.53356,1.04675,2.61165,0.977413,2.64178,1.25187,2.88072,1.48809
2.54447,1.03519,2.62103,0.963717,2.65325,1.23827,2.89271,1.47108
2.5549,1.0237,2.63023,0.949765,2.66423,1.22474,2.9045,1.45385
2.56529,1.01181,2.63925,0.935565,2.67517,1.21073,2.91379,1.4399
2.57546,0.999733,2.64809,0.921123,2.68588,1.1965,2.92522,1.42228
2.58563,0.987187,2.65504,0.9094,2.6966,1.1817,2.93534,1.40624
2.59548,0.974588,2.66356,0.894539,2.70699,1.16684,2.94639,1.38823
2.60518,0.961719,2.67107,0.880969,2.71722,1.15165,2.95724,1.37003
2.61484,0.948444,2.67925,0.865677,2.7274,1.13598,2.96788,1.35164
2.62425,0.935018,2.68725,0.85016,2.73733,1.12012,2.97832,1.33307
2.63341,0.921477,2.69507,0.834423,2.74701,1.10411,2.98855,1.31434
2.64244,0.907653,2.70271,0.818475,2.75655,1.08776,2.99659,1.29924
2.65131,0.89359,2.71017,0.802321,2.76591,1.07112,3.00448,1.28404
2.66012,0.879106,2.71601,0.789255,2.77523,1.05398,3.01417,1.26492
2.66854,0.864771,2.72172,0.776063,2.78414,1.03699,3.02363,1.24566
2.67704,0.849779,2.7287,0.759398,2.79314,1.01923,3.03289,1.22626
2.68513,0.83502,2.73549,0.742542,2.80169,1.00172,3.04192,1.20673
2.69317,0.819807,2.7421,0.725498,2.81021,0.983674,3.05074,1.18709
2.70113,0.804218,2.74853,0.708267,2.81864,0.965168,3.05935,1.16733
2.70865,0.788944,2.75477,0.690855,2.82661,0.947026,3.06773,1.14747
2.71629,0.772888,2.76082,0.673264,2.83471,0.927944,3.07589,1.1275
2.72346,0.757269,2.76669,0.655497,2.84231,0.90937,3.08383,1.10743
2.73066,0.741014,2.77237,0.637558,2.84995,0.89003,3.09156,1.08728
2.73756,0.724882,2.77787,0.619451,2.85727,0.870826,3.09906,1.06704
2.74437,0.708353,2.78318,0.601178,2.86451,0.851138,3.10635,1.04673
2.75102,0.691624,2.78831,0.582747,2.87157,0.831201,3.11342,1.02636
2.75746,0.674821,2.79325,0.564162,2.87841,0.811165,3.12027,1.00592
2.76376,0.65775,2.79801,0.545431,2.88511,0.790798,3.1269,0.985425
2.7698,0.640737,2.80258,0.526557,2.89154,0.770488,3.13205,0.968996
2.77581,0.623165,2.80697,0.507546,2.89793,0.749501,3.13829,0.948418
2.78146,0.605977,2.81035,0.492242,2.90394,0.72896,3.14431,0.927796
2.78712,0.588081,2.8144,0.472993,2.90996,0.707564,3.14898,0.911265
2.79252,0.570284,2.81828,0.453615,2.91572,0.686274,3.15455,0.890493
2.7977,0.552481,2.82124,0.438016,2.92124,0.664965,3.15975,0.869436
2.80274,0.534471,2.82474,0.418315,2.9266,0.643399,3.16441,0.847914
2.80757,0.516394,2.82788,0.398199,2.93176,0.621741,3.16844,0.82576
2.81224,0.498176,2.83056,0.377451,2.93674,0.599905,3.17172,0.802851
2.81679,0.479604,2.83266,0.355874,2.94159,0.577634,3.17438,0.779348
2.82108,0.46122,2.83408,0.333321,2.94618,0.555577,3.17659,0.755509
2.82524,0.442569,2.83494,0.309985,2.95061,0.533191,3.17837,0.731345
2.82923,0.423741,2.8354,0.286167,2.95487,0.510581,3.17968,0.706832
2.83304,0.404829,2.83546,0.26188,2.95894,0.487862,3.18056,0.684585
2.83663,0.386037,2.83512,0.237092,2.96278,0.465279,3.18115,0.664739
2.84007,0.366987,2.83454,0.214489,2.96645,0.442375,3.18168,0.639892
2.84334,0.347788,2.83387,0.194253,2.96995,0.419284,3.18202,0.615069
2.84641,0.328696,2.83287,0.168827,2.97323,0.396314,3.18222,0.59033
2.84932,0.30935,2.83174,0.143335,2.97634,0.37303,3.1823,0.565699
2.85205,0.289995,2.83055,0.117843,2.97926,0.349728,3.18228,0.541196
2.85459,0.270587,2.82931,0.0923795,2.98198,0.326355,3.18218,0.52169
2.85695,0.251152,2.82805,0.0669641,2.98451,0.302942,3.18198,0.497432
2.85914,0.231534,2.82705,0.0466722,2.98685,0.279303,3.18169,0.473321
2.86116,0.211896,2.82581,0.021363,2.98901,0.255634,3.1813,0.449356
2.86297,0.192416,2.8246,-0.00387455,2.99095,0.23215,3.18082,0.425532
2.86463,0.172592,2.82344,-0.0290407,2.99273,0.208246,3.18023,0.401845
2.86609,0.153048,2.82233,-0.0541373,2.99429,0.184676,3.17954,0.378293
2.8674,0.13295,2.82127,-0.0791652,2.99569,0.160433,3.17874,0.354871
2.8685,0.113426,2.82029,-0.104121,2.99687,0.136879,3.17784,0.331574
2.86944,0.0934158,2.81938,-0.129002,2.99788,0.112736,3.17683,0.308393
2.87019,0.0736341,2.81854,-0.153806,2.99868,0.0888656,3.17571,0.285324
2.87077,0.053722,2.81777,-0.178534,2.9993,0.0648361,3.17448,0.262365
2.87116,0.0341055,2.81708,-0.203174,2.99972,0.0411619,3.17314,0.239512
2.87137,0.0141527,2.81645,-0.227715,2.99995,0.0170811,3.17169,0.216763
2.87141,-0.00600858,2.81588,-0.252145,2.99999,-0.00725183,3.17014,0.194115
2.87127,-0.0256162,2.81535,-0.276447,2.99984,-0.0309164,3.16848,0.171566
2.87095,-0.0453792,2.81485,-0.300606,2.9995,-0.0547677,3.16672,0.149121
2.87045,-0.065396,2.81437,-0.324601,2.99896,-0.0789242,3.16487,0.126782
2.86977,-0.0852692,2.8139,-0.348411,2.99823,-0.102906,3.16292,0.104553
2.86891,-0.105078,2.81343,-0.372014,2.99731,-0.126807,3.1609,0.0824397
2.86788,-0.124753,2.81293,-0.395387,2.99621,-0.150545,3.1588,0.0604483
2.86665,-0.144809,2.81241,-0.418505,2.99489,-0.174738,3.15685,0.0407669
2.86527,-0.164277,2.81184,-0.441345,2.99342,-0.198219,3.15463,0.0190299
2.86369,-0.184073,2.81129,-0.461642,2.99172,-0.222091,3.15236,-0.0025614
2.86193,-0.203858,2.81062,-0.483882,2.98983,-0.245944,3.15004,-0.0239997
2.86,-0.223395,2.80987,-0.50577,2.98777,-0.269494,3.14768,-0.0452762
2.85789,-0.242903,2.80905,-0.527284,2.98552,-0.293003,3.14601,-0.0600716
2.85555,-0.26289,2.80814,-0.548399,2.983,-0.317084,3.14355,-0.0811366
2.85313,-0.281893,2.80744,-0.562928,2.98042,-0.339972,3.14092,-0.102226
2.85047,-0.301378,2.80627,-0.583315,2.97757,-0.363433,3.13804,-0.123489
2.84763,-0.320707,2.80477,-0.603261,2.97454,-0.3867,3.13477,-0.145107
2.8446,-0.340132,2.80277,-0.62278,2.97129,-0.410074,3.131,-0.167259
2.84146,-0.358989,2.80004,-0.641927,2.96794,-0.432757,3.1267,-0.189966
2.83808,-0.378111,2.7964,-0.660805,2.96433,-0.45575,3.12191,-0.213172
2.83456,-0.397,2.79181,-0.679515,2.96056,-0.478455,3.11672,-0.236723
2.83082,-0.415978,2.78633,-0.6981,2.95657,-0.501257,3.11123,-0.260467
2.82693,-0.434707,2.78015,-0.716516,2.95242,-0.523751,3.10604,-0.281967
2.82282,-0.453534,2.77348,-0.734712,2.94803,-0.546352,3.10063,-0.303589
2.81855,-0.472153,2.76713,-0.750903,2.94348,-0.568694,3.09505,-0.325231
2.81405,-0.490885,2.76049,-0.766933,2.93867,-0.591163,3.08874,-0.349189
2.80959,-0.508608,2.75367,-0.782755,2.93392,-0.61241,3.08235,-0.37299
2.80472,-0.527134,2.74601,-0.800042,2.92872,-0.63461,3.07723,-0.391861
2.79981,-0.545024,2.73831,-0.816993,2.92349,-0.656036,3.07083,-0.41518
2.79449,-0.563606,2.73219,-0.830281,2.91782,-0.678281,3.06449,-0.438154
2.7893,-0.580961,2.72462,-0.846511,2.91229,-0.699047,3.05822,-0.460759
2.78376,-0.598789,2.71719,-0.862289,2.90639,-0.720368,3.05202,-0.482978
2.77792,-0.616812,2.70992,-0.877601,2.90018,-0.74191,3.04592,-0.504803
2.77223,-0.633723,2.70281,-0.892441,2.89412,-0.762112,3.03989,-0.526236
2.7663,-0.650663,2.69587,-0.906812,2.88781,-0.782338,3.03395,-0.547282
2.76007,-0.667828,2.68911,-0.920724,2.88118,-0.802822,3.02808,-0.567949
2.75371,-0.684669,2.68251,-0.934198,2.87443,-0.822909,3.02342,-0.584212
2.74712,-0.701506,2.67606,-0.947254,2.86743,-0.84298,3.01651,-0.608166
2.74043,-0.71799,2.67101,-0.957415,2.86032,-0.862619,3.01079,-0.627732
2.7333,-0.734906,2.66358,-0.972218,2.85276,-0.882761,3.00511,-0.646947
2.72624,-0.751065,2.6575,-0.984185,2.84526,-0.901991,2.99945,-0.665822
2.71899,-0.767081,2.6515,-0.995855,2.83757,-0.92104,2.9938,-0.684364
2.71152,-0.782995,2.64556,-1.00727,2.82965,-0.939957,2.98816,-0.702576
2.70399,-0.798483,2.63963,-1.01846,2.82166,-0.958357,2.98308,-0.718688
2.69622,-0.813903,2.63368,-1.02947,2.81344,-0.976667,2.978,-0.734535
2.68818,-0.829306,2.62829,-1.03925,2.80492,-0.994947,2.97236,-0.751834
2.67995,-0.844533,2.62283,-1.04893,2.79621,-1.01301,2.96784,-0.765436
2.67178,-0.859121,2.61666,-1.05959,2.78757,-1.0303,2.96219,-0.782141
2.66341,-0.873561,2.6116,-1.06806,2.77871,-1.04741,2.95654,-0.798513
2.65473,-0.888028,2.60511,-1.0786,2.76953,-1.06454,2.9509,-0.814546
2.64595,-0.902138,2.59839,-1.08909,2.76026,-1.08124,2.9464,-0.827127
2.63697,-0.916087,2.5914,-1.09956,2.75077,-1.09774,2.94078,-0.84254
2.62775,-0.929898,2.58559,-1.10791,2.74103,-1.11407,2.93518,-0.857602
2.61849,-0.943293,2.57802,-1.11833,2.73125,-1.12989,2.92959,-0.87231
2.60898,-0.956562,2.57009,-1.12873,2.72122,-1.14556,2.92514,-0.883822
2.59927,-0.969614,2.56178,-1.13908,2.71098,-1.16097,2.91958,-0.897898
2.58958,-0.982195,2.55483,-1.14733,2.70076,-1.17582,2.91569,-0.907544
2.57911,-0.995285,2.54576,-1.15758,2.68973,-1.19125,2.91124,-0.918364
2.5694,-1.00699,2.53914,-1.16471,2.67949,-1.20505,2.90567,-0.931585
2.55899,-1.01907,2.5313,-1.1728,2.66854,-1.21928,2.90007,-0.944476
2.54841,-1.0309,2.52109,-1.1828,2.65739,-1.23322,2.89443,-0.957042
2.53781,-1.0423,2.51041,-1.19266,2.64625,-1.24663,2.88872,-0.969294
2.52702,-1.05347,2.49926,-1.20234,2.6349,-1.25977,2.88294,-0.981246
2.51599,-1.06445,2.48763,-1.21183,2.62329,-1.27269,2.87706,-0.992908
2.50489,-1.07505,2.47554,-1.2211,2.61164,-1.28516,2.87106,-1.00429
2.49346,-1.08554,2.46298,-1.23012,2.59963,-1.29748,2.86553,-1.01429
2.48202,-1.09562,2.44998,-1.23887,2.5876,-1.30933,2.85925,-1.02515
2.4703,-1.10551,2.43789,-1.24648,2.5753,-1.32094,2.85277,-1.03574
2.45847,-1.11507,2.42404,-1.25462,2.56288,-1.33216,2.84609,-1.04607
2.44683,-1.12407,2.40977,-1.26241,2.55068,-1.34272,2.83918,-1.05615
2.43484,-1.13294,2.39508,-1.26982,2.5381,-1.35314,2.83201,-1.06597
2.42248,-1.14168,2.37998,-1.27681,2.52514,-1.36339,2.82456,-1.07555
2.41002,-1.15008,2.36448,-1.28338,2.51207,-1.37324,2.8168,-1.08488
2.39742,-1.15817,2.3486,-1.28948,2.49887,-1.38272,2.80871,-1.09397
2.38474,-1.16591,2.33233,-1.29511,2.48559,-1.39179,2.80027,-1.10283
2.37174,-1.17344,2.31571,-1.30024,2.47198,-1.40062,2.79146,-1.11144
2.35861,-1.18065,2.29873,-1.30486,2.45824,-1.40907,2.78224,-1.11983
2.34549,-1.18747,2.28142,-1.30894,2.44451,-1.41706,2.77261,-1.12797
2.33215,-1.19401,2.26378,-1.31249,2.43055,-1.42473,2.76255,-1.13587
2.3184,-1.20037,2.24583,-1.31548,2.41617,-1.43217,2.75203,-1.14353
2.30486,-1.20624,2.22758,-1.31791,2.40201,-1.43906,2.74104,-1.15094
2.29111,-1.21183,2.20906,-1.31978,2.38764,-1.44561,2.7319,-1.15669
2.27713,-1.21714,2.19027,-1.32107,2.37303,-1.45183,2.72004,-1.16364
2.26291,-1.22216,2.17506,-1.32169,2.35818,-1.45771,2.70767,-1.17032
2.24873,-1.2268,2.15583,-1.32193,2.34336,-1.46315,2.69479,-1.17674
2.23429,-1.23115,2.13637,-1.3216,2.32829,-1.46825,2.6814,-1.18287
2.2197,-1.23518,2.11671,-1.3207,2.31305,-1.47298,2.67031,-1.18757
2.20476,-1.23894,2.09685,-1.31921,2.29746,-1.47739,2.65745,-1.19262
2.18995,-1.2423,2.08084,-1.31761,2.28201,-1.48134,2.64268,-1.19795
2.1749,-1.24536,2.0627,-1.31538,2.26631,-1.48494,2.62741,-1.20295
